sha256,cluster
8a9345edf3bcaa2a8aba28d8aa35ff39598c62f31ac958383b051ac2bd1953d6,2
21ff4f1e28dcfd01e30a68f503bf8862c3a1be3438e6a9231d0c5b5af702f606,4
e7c1cdcf73e71fe1e7941a952042972c6f6e81b31734f18247a5563bbdd98733,4
3c37b69ec346f49eea4591b2091567198da4e73f5500fafcc2abb1a70484e863,3
84ab8fa871ebe1e619ec6dd030018818d4fa40b35f18dd9e49827924133c62c8,2
4c8240b1ab499bbbf4e6bf457dd72c708bbda89a0ee8cc85e714c6bf65b0a804,4
f7315026cb58c9872198ce3cf727659710a1af5964c6c7d944e4636fd5825dec,4
2691a30b721a1bcd04f6adada8241da350b036cd6a0eca5b891bdc09acaff032,4
6d2cd3763144518e62f2684f59a0b8141e5bceab895c521bce0293be3871af46,4
6e1b690717bfcd703fbed083b7cda84b7cf594b6fca8423fc0c4802f82ea44bb,3
3e3a0f4bfefab50c6aa104827e6acfc7ee29c8cda50694b119579fe1988593b7,4
c9e072044b6a0270015fdd7880b198fd0c493c9baf296ee9566230bff12d7a8d,1
518bfb2caaaa0653e2f89076bfbf515e7bf02c0e4cce0c13fb3c23cc87d42ed2,2
f572c89a5759fc5baf2bb72d9edf6718ca251e95e0dba88ab6e201eb577ec3d8,4
28404ced717a2009fc10830ce7cb9ae02e28be15dbf4fc8abfc8ee380ca6a6ab,4
d034a14de94862db873a289ee3ff8109c13a1027e815f840d64250353560ad12,4
332fc531a5b39fb46602ea4f1d29c94eda37e79a79535c73cae0d4ee5dc74768,1
dc1c3d0c86d87c661ce3e31057e6c527721ee972348224d41de6470d73da2374,3
c3cf6792f7bf18e35aae2979635b7be078cfd483f9c05ec6a4bedeab193a6908,4
42f0d68e2f3cd43c1399dde8281a85b4da6cff99d9e07d6b4bf0e056b6c002d4,4
a6c021d33e9106680b00969a14c898e067bd7dccb4ea0579946ffd36106e3bca,3
b2c9199088fba1e185bcc80c79173d33c07a20d9a37d50fff3f2790edac87646,4
37a9616302c534be3e0e9bad687aa364fac38b3527ddb57d3b500ad44a1ead38,3
413f3295c5b5366f253d73d9837bcc692eedd3df565261762f7a05c792385b85,3
427403ff2151f589e2f26b6a7df9ab673267eac682ddc983f2e85e859fe55795,4
3d4fcdd3277aa50ad903f5dce3c3bf9b17fd8822d4d6fe7265b6dee322d4c4e2,4
1bf09be841fd3a69e80851f0cd0a6c1a8efd8b17eafd0ae66c72d229bc4a08df,3
694d50aace7154acd340bd8f56f920d8be48759d3a6036abd1f5bd925949fda9,2
b37dd4f43cdfb97ab50a59272cb7c688a62ba739bb006f7194c8c9974ffa3326,4
5a03cf131aae252762caba4840402157dca08f95f27f6eb17ea58ae5ad20ff13,4
73d81043c47f0e9d40971f397b8960eae4b0b7dc444195eef72403ca7766c667,4
8c933a5d3ebd545290d0cb358cb0da0230393c6efde9f150eb6d0f1ca5e284d8,4
713f99db868eac46f8cfba2837682f2a5a685f73ac1a2f41667b42a4606a7cfa,2
0b4aeaf5a63236d96ee8e2791dfe9eaf3027c674814ff50ff2ea64b8c14f2f0a,4
bcf841000c64855016dd91acb8bd36797ff62d46d743b8b470f10b404c15e361,4
0acee2ff54b8d45c9cfb9d5aa1f8df266aee35f02b5ee5528c89e5907a0e6e9f,4
dad0e2885dcc4ae891a87b88c66dc578e3fb735ab85ac6414895f90e7a3786af,4
57132432b15f013337cf8b7a457a31d1214252ff8abcac8bd450610d921394ec,3
4af3003636c06f2749191529c8cabe7b8d63ec012c0658000b1e9251dfedc817,4
ae9b18cf9fcd89e7821af81a6a8f7d374d74bc3aa76fbbf35c63dad9bbc91125,4
86cd740c74a3a440e541b68557860e8c3e39d727930baf3e99ae8364f38b42dd,3
b9438014c69027c18f8ebbd0fc23fc0efb65aa4ae9137e1b1b93888aba8d4020,3
6d00e2f2f1d780e285dee06046606e016d7493d9bce2d08831e12962160aec92,4
b714372a19d708def393fb3a7a5ab73963e3e65a2f4f59e424b686eb8b1f6927,1
ac2d6fa6ce8107a07e52290371dc6caae381a9c81357ec561793d7496b80077c,4
01631456ced64897ccf4e189ca51f65ac73f97ea6da04ad1bead5263be1c579a,4
877842d4ecbf1d609067de90dc404e3bc61ed825d759de69b474eb007fa7222e,4
a4bed5317ae3544b76bb383514d5adce8761ca9bec4ca9eb93cbb372d0e02784,4
7adda7c34e2805197299adf66f90ed30da26f510908633dd942137fb2cd8e884,2
8493431241758f6a0119915cf5d6c0b6c78269813a5595f88b11abc52ebcc354,4
24291e3fba032cd455d6559bfc4303d37980f0857c5dc4a9147bc4175589ac24,1
d8a3084a534458c9a21ec989d9c19f611279d1164b5d5deea1cf6882e847e2e4,2
38454c0667d6ebdee7f1b6fea57df98f25dc866636747113c513dd63ba6904b0,2
f96cc1369fead2d86d3a259b308bbc6a54d856010dae6bf01584c428ddcec9cd,2
f722fea0de56e4e0073bd7ace4229e057997617da9f81ccaf690c5661c17b104,4
bc219164fdf9b64ca937a638d7f02526b9eec7964581901d16a49e686cd3ebac,1
bbb172e1f82e67e31e56ba9f1d5e07c6ae8fd08a793e49dcdf7b2ec8bc179baf,4
cbedca833925d57599f8b5f9425bd272fc280dd6426d0ef52b93d7ff7a7ccb4b,2
175467deea57c9f4212551f47ccb46adb35ad78192a2901fa33b462b367a7240,4
3e84ff672b80ebe2bdfbcf959e70c4e90820fca3f420649b457c4765065648ab,4
f01f5899a826d021c95c5b60958131b906126b4a6d9951e2487b414125a2c0af,2
e762c084170eab764ff3dee180046dc2b7461f6ac84698d2d2286fa901db59f1,2
12fef35fdb85a6c5493d6b67e081ff0875c50732cbae9e01baab27749f54ff82,4
ce8e7d498330ed732e6fd4b0c8fddb102168d397787e4c86ca1a3722eed5055f,4
6fcc7e7d9b1bcfcaef0aee596a8e034da976643b601546d21025f82bb13afcba,1
5903fbcdf8ea4742be5e146c59e209b31529fada4043fcd7529dfd092a410b87,4
bc915eed2a004208964831d2a729a4fe57b91db32ea95d9961bb48254254e2f9,4
78d9d28f63ed78e716f6987134d9662aa49d4e8910c14e1b65612d51bcd3e5ae,3
3db219a4b1f5170c3823f6b407a175c1a739778b45ef64dac4df4179c85fc644,3
79fb56da965306508a1a031d75f5ad1d711e6674eda0c0c4cc54fb4b1681cc5d,4
83689c7aeb96090aad7c185d3c5aa68a328deb872986740854d06716b836bd9e,4
361d864a45febd10ae98335d17c390755d4f4a7682bb62f76555d692cbd35621,4
8bd830bc1683a3c17643d58df53a59d6f41464cd2d3a8aa130e2be97b8a1a7d1,3
7f488fe6adf5d5d5caf050a7b85df4925f0e3efd15b0c430ec814e1841e52e3d,4
223f14c5ff1f5411b3858362431f4e73518e59f2d1ce0ce9477225f33dcfeb6f,3
bd7f9b2d7e8ee2f11bad01e0152abbfb86b24bbe719b0f50517ed02bc4e9d5b5,3
a086a02293d334cb652e35be1e97ac91e1c46ff32f244bd021c325326e909e89,4
2dbee16ca985a15e40e87c675054e4d1ce33809c35c974dda7a73cc6007ccafa,4
5c4ff09f85489ffa5fba96948122595fa6b065b93b74cccf4f4274328527da7c,4
4a8b6f5034a734fd5cd03081bc757d0cd134976e3a121e773439e4cca262ac31,4
ea5bcf9c289d14eb1e041f246f2f2076e20c790333fd8cce17f4db3c545ff2a8,2
9c2299f23886f11fa247f10d85f5b0375c47b8bbda7c46956581bc8487b4dd51,3
76ae1cfd5dd979d7f965160d28bb0a6a4ec99c4c3e70b427546499972766484d,1
7424b4e6f95fe1fb56c785702cd2102bff21ea3eefa611af1af59c88e373889d,3
c7aee96275a1020ca0c293ca3b0f07f49c10306b65a8e76ae13a1d9ab248243d,4
80e3b2e416c10fd2321bd135ab896c53b771e5e50bc8877744a52d61317cbee6,3
ec3f1ce91b915b89814311abfbdbe481044bfa3f9905a106e2b2dbda5f473387,4
a5fd502eeccabd600bdd001bd48a712c5a5ed4eaa7f36c9ce2faf6062b8263d9,3
2ea8adeab434a4aedde0b7c0d621d2ccf1065fe82681bbe0d5170b8123162f08,4
018e9ec73203ec0dbdb7ba25db1319ef1aae9f869fbffdf4f5b744bb42f4ef70,2
cb721dd24d880c292c269284cbae47ea5e441eeecc3877d945a670c33123d721,4
0e02c6748f808162a881c0d1cd65c620f5454cbc50f4b87a490300ebc7ed228a,4
5f80b56fc8d1d3187f4e139166cf2f4ae7f74c8876291839c9b66b690d16891f,2
f85a872dfeedb0130d5db9587e2d94b41e841ac6b9e04be3e0e5ca84dc87c25a,4
dfe269b636fd97feab8de5ed7fac6443af1cac6afae9d63b07624137610b4464,2
8fdac384b0fee02527d3e8dd2b5044ba2ca73e14d8f5444cc2c1a0f6dd842480,3
2fd6e89e045c8fa412a45a353656234e56d4479d3692437a165c2302b098b229,2
ef554b2b6073f5d8b812faa64640dec1ab3bcee53f60f3120fb37ce902e3a4f3,3
a970b55252a71109e7e43335b3348be617b02ac48eb60b1048a2b206f12be7a0,1
6db8bcdab18268d075e4718bad65ac48fc24953a12f5899c7c194114de186a55,3
679bd155dba7dd7288901114356dac398d85a74f8a5c78347855d2c95b2324d0,4
37fd6e7bcf2c6719fad8def44fa4e22e5069629700c9ec04af6c51f4a312220c,4
7e4beeb68c8324f4ffc9043e957a4f407bc141e3db3572376d4da7b41023d5ce,4
36be8b778b1da51d4682ad834e7d5cdada008e8910ea5b0082123a5cb74b7612,2
91302b0f3398be71fce3b3a9b358880c064d60c1c09495da1e79d9b8fb9f6e17,1
7ceb61cb18967b847f254107a53fc97cb35fe158611aca827962569ef0b42b0e,4
4f307966b74d37852f29b413bda97770624b849cd93fdcdba0e21f7311b8ce5c,3
93a0b3d17ced83850b2e5d4a127a8ea94c38186b0cb20638a386c99bd475b358,4
74e57d7c3936af459dac02aee9ea006682a19e1e94d29f438def87aa945fcf77,4
88fd8ba8db296d570fa1ce33e33a848f55037231a2590167e74d38ddbcc2bc74,3
38de0203731343681e6a96d8d3f2b5a1e41031cc74606941c244dc6201cdbc25,3
fdbe8420e761d7008982b183cfb8f5a3770a917a9a3ae9cda6831de2db7888c2,3
e41fc28e3ac27f3960d2295d6a8f1a92b614122e5a2726cf97cdbf50cc96b7b9,4
6da49ebabfe5600e3720ba040a68fce46cc180a56a2b75a030085e93ed24fee1,3
6f8f5591f3810a53a4d81bc44f6e6b18df2e33de9e93eabdb32ec00daaedd30b,3
d5142573d05fc62aa0076d9f1f858f771b47e9e6a8c2dcbaa018d32428294400,3
9cb3196fb7b3f3d5be4aafa5eaefe900b8d1bb09258e8055c592103be1aed051,4
257df80714c96ddd6cfb114d46c1a26c268dc0c972f6dc8e5453042333b1a58c,4
f4f1f3368275a93924bd5fa82a873377769b00dc3abab2cfcd53c525a9d99636,2
99528da5e88643c19e7de199ed21722c5c16e96cd1b1c694707a4b5bf1b82c39,1
5f37c125149c15bab112aacf6ca0aeef2a6c1d6e9758435b6cfe2c8a0acad925,4
8e5721051251cb02391f98b30bc7c97123755adb7e0d783d4330cd0b99f33e4b,3
eabafabea1c423c8907b4021d385549e8ab484f4de5e497de5f2ecb91ed3312f,3
a5585d63e025d5d38e44b710bd2b5f5124de161ba802fed3e356ce241b6f1ffa,3
da1a0bae7dcd1ac8cd415a82ea0f8eb0edd5eee654e48a58377b70c44046af07,2
8315b97f7164f8fcaa05efbd5d9b2294b179304286ecec7ffe8c9d9cb0728861,4
545ec5a2115ec3d8587d2fbe2ccebd8c1602161cfc7082fbc9c5a66d57bcef5f,1
f74e37ab507da8f280298a7556ba183b80a5675207a260ab22a9ec42a9a28ad8,2
c1dc0c5502f9accc5fc96dffa58b2c60bbb8dc08d9ab04ef3df498b6f648bdb2,4
9e6a29d88a64fd1b075f6be94206e9026754a82c994505689dd36f5d61eb0fe0,3
f085b7de66c986eb6811d8e56046bc7f66c97603c0e169fc421612b6bbebf15d,4
fd99ca31a3c2a7bf4b5bda2f20603f5bc8266d8216bbda41c01ca2b3343fe749,3
9162bb49ebba7c8830b38cea414240665cd516a25107fb157fd75fe7f3ae6136,3
a4d64f4c1bd7da8d5d8c391305d442c70f3b4eed20dc99e4857184bdf28cbdde,4
c6d2c066925699712e7b65adeaaf572e4fb9b09276896518fcceae7efed7bd26,2
f6f8d890f061387c3f70bbbb8c621a62825312df4165a7e8b3edf9e8821793c2,2
6446c921efb9082049f6e844a738d02898ee670fa4f41591f4017db931e940fb,4
adf4ce12f4770af9c8bc927facea87f2388ba9433eafc21d42077749475d4cf8,2
74a36ca31eb94dfe35b526dd87b2708db1f9681644e40543594d5ed6d2da8d8a,4
8dcbec3712e602b056fa7b5f4122e80e49ffa57b74e00b0625102217372dec23,4
0dc69e9a27d1b91554bc677f269b392bbec87d89803f029264620df0273b5b19,2
ca405feeaba961723f3628890aad13c99866413bfd4da023a40fa1f9d60881ad,2
7af86a6936b93b7638717f231c8f1e9615651e17705bdbe20539352e3cc25e76,4
783baef64e9620079db5bde80e9c9c47287ef721e59e01e0b8505ccf1938b0a6,4
f55fa1c0c5de375155fb98ce5c073d1145686b49b860ae6a1ff0ccd3a53533ee,3
ff67d25253ddb76ad4f6bac1517181511d9ef78d415fed634bc47cb7804b3ef8,3
7ec84d8cb19fd920051dfae9158a124e0ead66581ad405fb1ee7a2cdfe705220,3
e9c4dbbde6dd44c4d42f8b43ca80ce2c1ed2bdc8675dc116f8bd129ad61f5e98,3
8a4b10c6935f3e977be554244ef71b0e9dcba9192f11cc4068d2198092b23f3d,4
c1b1017823074a1a0a79117ed61bf9b80d515e87a25d1e6b092af92a1ace06cb,4
4c6adcb735b3b736f0bfc682c47536450126971ad642653cf5d23ca116cf515a,1
d2c9270a52dffd49f7d48d127967012ca2d4fb27a81028004620b850448a54c7,4
6f9bddfe1fbfe87556f878069020405864d2a2f3a557567ee9656d03f1916f32,2
8238022f01a9232a4837f87048de17d55282c64be0b3477a6edaa6f12e1ab81f,3
d7e467b405551b231261742cad0affdd2a54354b62b602bce142ce8ae908091f,4
9c63f582aceac843b7dd516be45b4f038028b8b40c9f86d26d87971a8530f12f,4
5c93c1dbff28bb2c6ca033004bf534a0a33edcac2f632b4beca19cc8a2f4da48,4
ac19f5ee43254db814729eaf57d6cf586d4d760ba8476e5da6df2d5306a47065,4
b4d548dd1d3b7cfd4af3fdaed8b0eca97a5531b2c141f7936c3d844f3e378b6e,4
ada7309bfe26b5e28f10a5fd11d9cf3883876838b4c10732f84e8edfaf57828e,4
8fa0732b9f7ee13c7e6836d1bba56227b55f6c63ed0d11ae249390c31cc82634,2
d86645e06480b4199a37861046fe87af0ec972327b2435680120095de92834e2,1
0a9a7151dbc45ac1fd9ee046fc9266a2f0726a78865a47b860c55f3a348c6923,4
fa5226f87aafa5daa4e85110eeb2e67d876c8229b82a11eccc3ed169bd556e3d,3
bbbdbc528f38dc608076eedca5da064fee4bf4a8f52205ac3bec3cea2e81089b,4
d7729918abcf70537648211fc607aeebae8da161d9e4d988087043d6b765adf7,4
71e13854c305d2ac4e8149639dc70befc77d5036acd5e729cc8c28ea16aaca5d,2
f63ddafe3280c5e6d01ec4acad8539f0c6007049f4463609fbfa1932ec634e51,2
2f3403e6c10f6678f49f005625089bfe8e4e5a21b0d23c34b1a8124cbef8ca19,4
c27f316de93e488a6337d46475c8f9d1f0db9af50629620a6eca9210b9e95e4f,4
64c7c1f766af4f5cf6689f9b8faac72887732dbd7f596a97679c5a354f37d38f,4
9f2cc0ef5ddcdcdd82d102c1fd28c37c69559b1c15a1c6d6f4f1c48c022aeb53,2
45d8c82a84158c6e0822eedd6b04d2ae36a339c2364bbae6bd588042c00c038f,1
b0d944b63f93232ed7fd0405fec05efce7fb70d0764adbf89071af4c7804cfb0,4
5a2513dc753e3313ef5f1e5181a1c801d74cf42f0d37aec947997fc94aa43af1,3
5aa744f7a059c4a64fc21db58750d401c17ad0dd9416410b1a20a67b8afce37e,4
f03b681db462a5e9ca7e19b3c8f688accfc9fd6996634c8b85469272d06f9553,4
4c8110c921efb2e8e311baff6f4bf2ee1944af621775203edf8ad60eaa430fd9,3
0e72dff89f8035316aaf6b518258399555de31000bb9f321c5961d2eae2fa6a1,3
4b03338b7c304a60d7efa3bf2596278d69e3aa438e9560451ee4cd26310a8740,2
e40fe62e2c0605883264d0484d56227c3e648a3c5c78d65621c128617202a9dc,3
d859af8996961e75876dd98aea46af91101a733553ae4600ba8080c95179f8af,3
22e48d19be216bc1de985fbd21928915d24c59bc50add3707c7fef728c5356f8,4
7310b65871c026b85418ba76cbe914b1bd24b32ccd6a3aaae19162f503a9dc56,2
cec35d3f1c554b7f56d999f3eb1718bb4dae9b7324e1afeeec605e404102cfe0,2
5848c410bbf115e9ad97421cc3ffba48a4773f73bdc1d8b4dd1dca5e81787bb4,4
e0534428824b231eb16e3ad646c13647f32c5c5c3b68c770e8928c7ea8f507e0,4
4b03ac0507747af9d9b8180838888862ede68e83f99d53699dbac06eca0a2ba8,3
c1afd4d1274820d5128abd22dc62ca122dc49aaa19ac742eb40115ae5e0b41f2,3
1f5e49b070b846cf7e8efd1163eddc90546077f26bb646d44bd404c875a476af,4
5976d92cfc719060608254b9026845be7978b2e8129f9bbc63e0933f87e06ffc,4
54ad742dcd05a9c4c07d9f4cec00141f845a29dea1e1b5ff06e2f405a5998479,4
061031758508fedaffbab26322ffc76751401326311e8943a4ea19182b8dc6f5,4
6a0972bf877ee063ff759366f082a23578828d6ecc6027cc21d2facfa983b8a7,4
070ced231eb977adc4565b6751d2713111ad626e29164763864af30e79d79a4a,1
04ee5f1f792d2beb3c6a5a86891f851321548a4670324b3548f4aa56546d4bf4,2
e17f76aa32e66aa454e5edf3dcfa5b2b031c2ac2a41b6b5d021cec41e54e0e4f,2
2c4a06f2966a97929d2652bda8e7721c9f2719d41dedfcedf786e62754411ccd,4
13a319eea301da5529b096ed725e98d6e0958e2bab5ddfa8d34b9b71ccc6de52,4
9926bdcfb0cf4a44618099ec2dbdb67b1c08381f33131d10c247ffe9c4ae3958,4
da6ee2352b049f9a716a79e4c223f9f9eef43862dddf21fc72b002a70c3788c7,4
9aae8b2bdc5584595c02abf72c65dd74bb152a7c7591ae74e168ee6a709e20e3,3
4c38f9d9c6ee83b1fff8f0e40bb357085f5e707d5a9e9ed9430df83692a40081,4
fecc9590bcbb0cf34895f15d4e1f272e2246e40efa760e56a4eb3ce8aabcbda9,3
effe123abda8ade2d70531ed156694ac4ef5d1266789dbc50e0f14498930e561,2
5939f6fdd01a5152fbfbd6323c7319ca5d69cd9d0a4197bee64c4baa516c0ba7,2
696107be0136e2ee20bdf6d7d46d714fd1cf14fc940b34d0f869cfa587b25661,4
9da93010d3e2ac96c37e0499cc0416bbf672f5dcb3dbc5b70cf1e50dadccff7a,3
2c5e63f841112ae81a1e105ae18b4063fea6cbf819d05abbd59c36d703862b43,2
29a2a08a92b39f0d5247f2e8d0d035aeeeb2e0a5b5b6753c04f192a8851dae44,1
376f55c686c6cfa99a0a5c1df82af7a5051612b7593d07779372ec085bf2e034,4
7cf2c5f63bbe1b5ea89f3bea2930dad01c3f7d9428411a2f63b901109b2285dd,4
088044154310669ec107fd5d5ad4292a3fa37268789c7591ba24c55c6dbbcdea,2
d8f1276fb25331ef2f8b9a141a24c132fd377c8e991003aa7e45573320642a12,3
6a7d7a9807bd3ffeca9c1112417d32187e38db204269fc16500c81130cdc4a0e,4
7d5e31e059d69fb3ba14ba130a59ae06887942e93171b3bd89d4fe7bba1a3f73,3
4ac5bf552e9a9d2e30ad9b713234b13d091d9d9a6b9a51072aad865fc31811ac,4
b439aa29b8ff721d3b6182e82577d6e4cf01c77148149ed60811c76773f769f2,3
67e0d021ee479051ce2e095f6b8263e43b8055c8cea711bfe2cfef20dc8e8749,4
dcfe46fa0b65f4927b0bfbdd3ff517557a65cc6ec1a7244cb20722edfd5ce020,2
e87f5ff342c21bc50170993cd4fbeaa137576f2286383785cda17b8001b208f8,1
1d3fc7061d45a590b1abee3e67dff32c10d64122a312f9e8fbb0d17837d4a9bc,3
f24df7a58045664e7c20b6e26d37f2ec2baf9f92722e8c8bd5188c9a87d425c9,4
2ba409adba183084d22e81906753645e7129679b65fb8fe3e706ec7245679061,4
82bfddeb00bf74ea23f24ba3924d53c01cb791522b526775d8beeea20f642b30,4
e14cc31eb4a3cf22c4b301cac422c61d1c9b0ff5dec2d3734a360477caa376bc,3
8a8f9b97f6b59a0f5f28adc37ba79c3c3fa847d4b46052ef5a66c64988221c4a,2
9af7b6265ba7fb4c95d6cd96ac70c96b3405b946e217cadf1ed623d8d7688a21,4
870943d11dd8a95b79e3d9bb895fb143a6bc64540aacf8718a97d8610b389388,2
2411ff7ff3fe426ec509619615904702058ff3fa62d224567d7cfaa0388632f2,1
ce87a1ce1c84343af6d60bf101d61e3b631b255d446e4ba1b31501930606f6c7,4
1d52cbd2da56e51bc3ec6a703ae86c96399296b6f1e85f664f8a005f6397e743,4
e603bd6bd2dff2e97383746bef735c4c9627bf556ea8a3a3e82dda37a0010347,1
438dd626e46c907a36eea875b3a5f667481d49d530a25b1bdc0ac0c088c8cb1a,4
43356c999a456beb858dcab5cef16ec32800a4b98df2b04ae211afbd3e14d40c,4
a90b52fa665c5ab4e90321941b4ef90712d94d08427c2bc428c49e02d923ac5a,1
2f35de2b3adfff58fbc2d303f93ada49a2acc984c9c4822eda126905bd1417c5,4
832167ee703a7e563304bbff7de8c2d6acf0d887f3c9f30391a74b1637c0bfe8,3
9fcd042c67bdb20b6d5a7971b07ae4f31d407826757e18a56940c281c120f3fc,3
47ff81497365e90584b3263f29adc6e4e075e1ddd516b93e0890ef1dbb2e4319,4
cadf13e3c336567b7eec1d5d43bae6096f1f0421f36bae67321f89280eddc7dd,2
5da6c075164570fd18bdfd897ec16b1e5d5fc8bc254f111ad1562779dc330650,2
4cd5121746069ad4328ed28b571ebf7b5e8fc71be928985c5af6db57cc7c9c61,3
897caebacda245d19c3aa5c6140fa63fc75ad3690badc9a0f3379e38269bc01d,4
5428865a5487de50beeebdddbdedc2aea656c2591e46b089817ab6fe5ceaf98d,4
6b728a8a4f96b1edaab7c5b88e6d0279976e0b9eda7ea75f28ec025bec6f8ab4,2
dd68c3dd9c72d8838a3eb5056fdef0bd6ffae744f23539d70f419851d8941042,2
081d7f4eda6a4eb1a587d1570d8133866f94f0aa09496e7f5e309470e2c93392,1
93c44ece72f6836f68319e7cd6c7c4f345a0f19cc0a7f558c4934a1ce4baf681,3
991e19b2d642c873792839903cbea288040b4087fa85b9b76b68e3ebbec9d6cd,3
1cbd4646c8e75bde9681a1b4b60d4a5abbac7a30b4266121a55bf2851b913a4a,4
deaec637c71d7be091e54de046e3ad6d55874b0b50bc7d9a2002ad077ca67ef1,4
38b48c9d43f5c837da4f2c3bd8d14d0f1d9cb614539c4637f903ea2dc2eb2b31,2
aa34be5bf80d38034e20e9940d504ba49824aec4fc32c87d253e8c09812dabb9,1
fc3d30047180c3a3d49d80eb186c9fa7ad6ff99addc6c62b2cd565c7f0f9afe3,4
5196a21733c735920f75916189c64e98c340892c16236fb567b44ca0a0e39fa9,4
ec0643c99375401a4068d68f4281b954e8c7a2a10ce6cf28e4a8bc5cee430d16,1
8b06a3aa895103b02f3e1b539285d3644859c44ce683ae3c59d119bd44d41b49,4
9f559935efb273f850092f601f992fba18b73e699613f4a76d4b2500122f9377,2
663a9f50619b0cbc66be14f74165e2fcca302782e041f991d6af23b62c4b9af3,3
8d1496d3cd64c3dd2d36b1e7fe14dfd732ad12ecbf1fafcd6c6808eabf477e7c,4
a10e900c09d5ce126ba6ff765af83cb1fac83567ecafdbb50d20498cbf82cfa2,3
bc19e8baa57b9f95f5c2cec33ff81974daab58da405e215125cfe244d1469450,4
8f04d6855d301761038df1655ab5c159db03786352db471c5f28d530ccafc1f4,4
3fa8f7c5ccb68f6feddae5472b164aaadc240b23503a55595a53bbb63c23b6ae,4
3ec1ca0e1610e8abbbebb2b79141e0191d4ecb586f9aee26965f182e2b6196a3,2
b9ef1e310c0cf14f54747e7ca5f26d9afebfaf1d8f0b4542cf3224def57146f5,4
5879c0d95cec7571ed6a79efa91c6b9b4a81df892fdfdcc57cd4480631aae9cf,2
b977d6eab324411098aaec2a730bbde98468bf7e6908c20c3476be7933dd130f,4
dc61ae22e724369d3d2d68ff612d6a8f0836e31190a63cc13d90d9cc8d99a1ee,3
ccaed1dcf4ef1af7ae2212d484158d000cb9cf1552c864a4ea01acb74b5495d7,4
181210e03edd7d2c9f138b33ebc3405d42ca22e59d4e9726945ccdb6e96bcb80,4
c88749d4cacdf8fe55377dc7d83c9e89ebaadf2e1810675dd31e7e258b73ba64,4
12769d1632b1aae509facab57435dd9507e799318611a8645dd7be55a1c4fa1b,2
2ff4e65b6d89c8d3d76d49de4f7c6a50f7c0f11ead879126e777b9047222e568,2
8ccf497e005225e0debae152b98f04dcecdbca529b6c7405830c8fbb5ca19194,4
62464d181ff1891fcdfe238ccbb3432672da1f7c73de61ee4137c13e966b21a2,2
cc9d3cd0713df1166d86548b4bc339cfa5248ff722ade8915aca2019ce589353,4
dd2ad3b7aaf6bbf844dde0d0a29e9b54a685ed31f1ccd387f86640a6f4b9e51e,3
669adcc4d545da53e3efeb4eeebf9167c690593ea172f647d282d3c6b68b54ea,2
045317ab6b4f1559fd485c7d189f791703a03c60744235af4af67ad3a6fe37eb,3
459e293d2a50284bbed3f5f99a02596ce4e3623945dfc1f861c9332a047334ca,4
c9aa97d88852dda8a416fcd9aa2f6bde0ec98616b1a0240431339b2ae8b30ac9,4
668e350e2bbcc9a867a2eb841aa7a9ff240c3fa56303a61804445e629a82c9bc,4
020af64634ff49e69bccf45f22ca104c2595568e896bce98a3c0b084fecd1b54,4
ddc16f1bcf956bd3719745c0ae39ef35576bd5463f39b3b2faff23b592e6ffd7,4
5e287e269a5c93d796aceb567a10dd2d41acc8eea5d380609bdc238b1b074fc6,1
6c2996f1b102c89161a9a4c9a334c480b43ac6261850df7ba303b6e5194b59c2,3
ced360301711f1b707508bafb6f7dfaa3d00eb079dfb06a6bb50054ed19da852,1
2c6d8e59357d37ae4202ab0a9891d032b3a1940ec74679a02f6661ba8833918b,2
8f16d029efe733a1f6b01eb1defd6bf67cbe7dd22140151db70fe2d2c0fc4e74,4
d3fb1de8231e8afdf2321689d20accbb998500dad7b854048f79dcf5cda7891a,4
35d6cafc38b7017179b77da7288fb8a7279776c15e04d2cc0d199d4b8d70ca69,3
56f3041703149c72b90fa31f6c7fc288119fd2d2a90328556313a5ed27ada47c,4
f7800afc800bd6f9e305cba6e3baee0aebd579af2d591a2491d57c6e4ca5fe83,3
ee99e7db36adee82dd945cb854a48b1bb752d9932ad32d3d203036b795a19288,3
ac2e1f5eac093aece788b28f3bc62df9a9ca34b1d5dd9e78bff0ea5b3cec7827,4
6ee8cc64596dbb018a5fb7982e0859ac1d9a0be6e0926cf9e450ab348fc2a818,3
eedf6d361e03e8742227fe84a2a6ae56023d99931e14327d248f3c353cdccf1a,3
68fcc2a8bdc318aa0bf939cf93be8ae9821caec87b1e43734b87f340a7c8b88b,3
4f1195aef0c8e018009bb5407cb299349c52dbc60bb4640ae7061a0cf96b4b64,1
8b5094897ddc7a6cb9acf2e1734a96fb00172a6c811ae86e54dfec13799d9071,4
71c7dfb896799f10b2643eb766f07cbb2afb1884e406cc34490e18cced3abdf0,4
ce5f8d5ec6171836ee88eb48fd4fac48b1e81d64f1e2109a77f1b0d9333c1eef,4
05592694e77efa25d46403ad6c5f9b6992447ce4391050aa5908cac3e1526d20,3
863eb2967ef71fcd6e4ffa50df2cd9c9fb81fd2634fa8db9c27cfa4de6907653,2
8cdfedaec66a09f3a21ede7845d8923037c56b4db90345dc9bef2ce45ec6501e,4
ae5d5daabaca5afa0e67f3e35c9ddbdc2e65af2e10875309b0ba5c83ebf753dc,4
92183640845afecabd6c367ad09bce1e46814639864f84086acd0c587cbf3bed,4
